,title,post_publish_time,code_name,content
253,财报快评：超频三2021年上半年实现归母净利润139.9万，同比下降63.9%,2021-08-29 16:29:16,300647.sz," 【成长能力】 2021年上半年，公司营业总收入为2.4亿，同比上升15.4%，低于行业平均总营收增速（41%）。公司归母净利润为139.9万，同比下降63.9%，低于行业平均归母净利润增速（205.8%）。二季度，公司单季度归母净利润为-92.6万，同比下降141.8%。 【盈利能力】 2021年上半年，公司毛利率为35.3%，同比上升15.2%，高于行业平均（21.3%）。公司净利率为-0.8%，同比下降386.2%，低于行业平均（7.4%）。公司期间费用率为41%，同比上升3%，环比下降2.5%，高于行业平均（13.4%）；其中，管理费用率/销售费用率/财务费用率/研发费用率分别为17.8%/9.9%/6.2%/7.1%。 【盈利能力关注点】 [关注]收入与净利润、现金流变化不匹配:营业收入与归母净利润、现金流变化不匹配。 [关注]归母净利润同比下滑:本期实现的归母净利润较上年同期减少。 【偿债能力】 2021年上半年,公司资产负债率为38.6%，同比下降22.1%，环比下降28.6%，与行业平均数值相差不大（44.1%）。公司流动比率为1.6，同比上升63.5%，环比上升67.4%，低于行业平均（2.5）。 【偿债能力关注点】 [关注]有息负债结构风险:短期有息负债/有息负债比例较大，有息负债/资产比例较高，货币资金小于有息负债。 【营运能力】 2021年上半年,公司应收账款及票据规模为3.2亿，同比上升34.4%，环比下降0.7%。公司应收账款周转率（含应收票据）为0.7，低于行业平均（2.3）。公司存货规模为1.9亿，同比上升49%，环比上升22.5%。公司存货周转率为0.9，低于行业平均（2.6）。 【营运能力关注点】 [关注]关注存货消化回款情况:存货/总资产比例较高，存货周转率同比下降；应收账款票据/总资产比例较高，应收款项周转率同比下降。 【现金流】 2021年上半年,公司经营/投资/筹资活动产生的现金流分别为-7190.5万/-2.7亿/5.3亿，同比变化-1519.5%/-453.5%/1232.5%。其中，销售商品、提供劳务收到的现金为2.6亿，同比增加8.2%。销售收现比为109.8%，与行业平均数值相差不大（104.6%）。 【现金流关注点】 [关注]归母净利润、现金流与去年不匹配，关注现金流情况:归母净利润增速和经营现金流增同比速差异大，关注现金流是否存在恶化迹象。 【杜邦分析】 2021年上半年,公司ROE为0.2%，同比下降76.2%，环比下降58.3%；净利率为-0.8%，同比下降386.2%，环比下降139.9%；总资产周转率率为0.1，同比下降12.8%，环比上升60%；权益乘数为1.6，同比下降17.8%，环比下降25.2%。净利率和权益乘数共同作用带动ROE变化。  截止2021-08-27,公司PE(TTM)为318.6倍，位于2017-05-03日至今56.3%分位数，高于行业PE(TTM)（29.2）。自2017-05-03日至今,公司PE(TTM)在2020-11-09达到最高值，为1074.9倍。在2017-05-03触底，为28.9倍。 截止2021-08-27,公司PB(MRQ)为4.4倍，位于2017-05-03日至今6.3%分位数，与行业PB数值相近（4.7）。自2017-05-03日至今,公司PB在2017-06-01达到最高值，为15.2倍。在2021-07-28触底，为3.4倍。 "
254,超频三：2021上半年净利润同比下降63.91%,2021-08-29 16:14:49,300647.sz,超频三（300647）发布中报，2021上半年实现营业总收入2.37亿元，同比增长15.44%；归属母公司股东净利润139.89万元，同比下降63.91%；基本每股收益为0.0032元。
255,旗下公司臭气无组织排放这家水处理龙头又登环境风险榜,2021-08-28 20:26:05,300647.sz,超频三再登环境风险榜、碧水源旗下水务公司臭气无组织排放……2021年8月第3周，哪些上市公司的环境保护与信披责任亮起了红灯？又有哪些企业项目获得环评绿灯？且看A股绿色周报第44期。
256,个旧圣比和实业有限公司环境违法被责令改正,2021-08-27 17:42:00,300647.sz,“A股绿色报告”项目监控到的数据显示，超频三(300647.SZ)参股公司个旧圣比和实业有限公司因环境违法行为被责令改正。依据《中华人民共和国行政处罚法》第二十三条、《新化学物质环境管理登记办法》第四十八条，个旧圣比和实业有限公司被责令改正。该信息于2021年8月9日被相关监管机构披露。
257,超频三预计大后晚（周日晚）披露半年报,2021-08-26 16:38:30,300647.sz,超频三（300647）预计大后晚（周日晚）披露半年报（报表公告日：2021年8月30日）。
258,超频三：拟5亿元投建散热工业园及国产化计算机生产基地,2021-08-23 20:57:13,300647.sz,超频三(300647)8月23日晚间公告，公司拟在益阳高新区投资建设“超频三散热工业园及国产化计算机生产基地”，项目总投资5亿元。
259,超频三：收购个旧圣比和实业有限公司5%股权,2021-08-23 20:54:09,300647.sz,超频三(SZ300647，收盘价：12.99元)8月23日晚间发布公告称，深圳市超频三科技股份有限公司于2021年8月23日召开的第三届董事会第九次会议，审议通过了《关于收购参股公司个旧圣比和实业有限公司部分股权的议案》，同意公司以自有资金1550万元收购北京圣比和科技有限公司持有的个旧圣比和实业有限公司5%的股权。
260,超频三股东户数下降4.46%，户均持股12.27万元,2021-08-16 15:58:24,300647.sz,超频三最新股东户数3.12万户，低于行业平均水平。公司户均持有流通股份1.1万股；户均流通市值12.27万元。
261,（8-12）超频三连续三日收于年线之上，前次最大涨幅2.74%,2021-08-12 15:35:09,300647.sz,2021年8月12日，超频三A股开盘11.55元，全日上涨2.84%，股价收报11.95元。自2021年8月10日以来，超频三收盘价连续三日收于年线（250日均线）之上。  东方财富Choice数据显示，超频三股价前一次连续三日收于年线之上为今年的8月3日，当日收盘价为10.95元（前复权）。次日超频三股价有所上涨，并持续2日站于支撑价位10.95元之上，期间最大涨幅为2.74%。  回溯近一年股价，超频三共计实现7次连续三日收于年线之上。历史数据显示，次日股价跌多涨少，共计实现上涨2次，最大涨幅为4.11%；遭遇下跌5次，最大跌幅为4.84%。  统计2020年2月20日至2021年2月19日的全市场数据，东方财富Choice数据显示，共有3133只个股连续三日收与年线之上9935次，其中4690次第二日股价上涨，4985次股价下跌，260次股价无变动，全市场次日平均收益率为0.12%。若将期限拉长，一个月（20日）、三个月（60日）、六个月（120日）平均收益率分别为0.66%、3.67%、6.83%。
262,（8-3）超频三连续三日收于年线之上,2021-08-03 15:15:43,300647.sz,2021年8月3日，超频三A股开盘10.87元，全日上涨1.58%，股价收报10.95元。自2021年7月30日以来，超频三收盘价连续三日收于年线（250日均线）之上。  东方财富Choice数据显示，超频三股价前一次连续三日收于年线之上为今年的7月26日，当日收盘价为10.75元（前复权），次日股价出现了下跌。  回溯近一年股价，超频三共计实现6次连续三日收于年线之上。历史数据显示，次日股价跌多涨少，共计实现上涨1次，涨幅为4.11%；遭遇下跌5次，最大跌幅为4.84%。  统计2020年2月4日至2021年2月3日的全市场数据，东方财富Choice数据显示，共有3192只个股连续三日收与年线之上10442次，其中4983次第二日股价上涨，5194次股价下跌，265次股价无变动，全市场次日平均收益率为0.17%。若将期限拉长，一个月（20日）、三个月（60日）、六个月（120日）平均收益率分别为0.86%、3.25%、7.71%。
263,（7-26）超频三连续三日收于年线之上,2021-07-26 15:24:20,300647.sz,2021年7月26日，超频三A股开盘10.92元，全日下跌1.38%，股价收报10.75元。自2021年7月22日以来，超频三收盘价连续三日收于年线（250日均线）之上。  东方财富Choice数据显示，超频三股价前一次连续三日收于年线之上为今年的7月14日，当日收盘价为10.73元（前复权），次日股价出现了下跌。  回溯近一年股价，超频三共计实现6次连续三日收于年线之上。历史数据显示，次日股价跌多涨少，共计实现上涨2次，最大涨幅为4.11%；遭遇下跌4次，最大跌幅为4.75%。  统计2020年1月27日至2021年1月26日的全市场数据，东方财富Choice数据显示，共有3181只个股连续三日收与年线之上10324次，其中4942次第二日股价上涨，5122次股价下跌，260次股价无变动，全市场次日平均收益率为0.18%。若将期限拉长，一个月（20日）、三个月（60日）、六个月（120日）平均收益率分别为0.83%、3.17%、7.60%。
264,大宗交易：超频三成交275.1万元，折价12.92%（07-21）,2021-07-21 18:17:38,300647.sz,2021年7月21日，超频三发生1笔大宗交易，总成交30万股，成交金额275.1万元，成交价9.17元，折价12.92%。
265,超频三股东户数增加153户，户均持股7.07万元,2021-07-19 16:32:18,300647.sz,超频三最新股东户数3.26万户，呈现连续3期上升，低于行业平均水平。公司户均持有流通股份6717股；户均流通市值7.07万元。
266,超频三：与璐影文化达成战略合作,2021-07-14 16:20:40,300647.sz,【超频三：与璐影文化达成战略合作】近日，超频三与深圳璐影文化科技集团有限公司签署框架协议，双方达成战略合作伙伴关系，约定在文旅夜游业务中紧密合作，充分发挥双方的优势资源、能力和技术等，共同打造行业领先的一体化解决方案，携手共创中国文旅夜游产业发展新格局。 （e公司）
267,大宗交易：机构账户买入超频三3748万元（07-13）,2021-07-13 18:01:34,300647.sz,2021年7月13日，超频三发生1笔大宗交易，总成交400万股，成交金额3748万元，成交价9.37元，折价18.52%。
272,大宗交易：超频三成交2233万元，折价1.46%（06-28）,2021-06-28 19:57:58,300647.sz,2021年6月28日，超频三发生1笔大宗交易，总成交220万股，成交金额2233万元，成交价10.15元，折价1.46%。
273,大宗交易：超频三成交4184万元，折价1.51%（06-24）,2021-06-24 18:00:57,300647.sz,2021年6月24日，超频三发生1笔大宗交易，总成交400万股，成交金额4184万元，成交价10.46元，折价1.51%。
274,超频三：实控人之一张魁拟减持不超2.43%公司股份,2021-06-23 20:35:19,300647.sz,【超频三：实控人之一张魁拟减持不超2.43%公司股份】超频三公告，经综合考虑，公司控股股东、实际控制人之一张魁决定调整整体计划，提前终止目前实施的股份内部转让计划和减持计划并实施新的股份减持计划。截至公告日，张魁未实施上述计划，亦未通过任何方式减持公司股份。张魁计划以大宗交易或集中竞价的方式减持公司股份不超过1044.83万股，即不超过公司总股本比例的2.43%。（界面新闻）
275,（6-22）超频三连续三日收于年线之上,2021-06-22 15:15:46,300647.sz,2021年6月22日，超频三A股开盘10.60元，全日大涨6.77%，股价收报11.52元。自2021年6月18日以来，超频三收盘价连续三日收于年线（250日均线）之上。  东方财富Choice数据显示，超频三股价前一次连续三日收于年线之上为今年的1月20日，当日收盘价为10.49元（前复权），次日股价出现了下跌。  回溯近一年股价，超频三共计实现6次连续三日收于年线之上。历史数据显示，次日股价涨跌互现，共计实现上涨3次，最大涨幅为4.11%；遭遇下跌3次，最大跌幅为4.71%。  统计2019年12月23日至2020年12月22日的全市场数据，东方财富Choice数据显示，共有3179只个股连续三日收与年线之上10607次，其中5091次第二日股价上涨，5245次股价下跌，271次股价无变动，全市场次日平均收益率为0.20%。若将期限拉长，一个月（20日）、三个月（60日）、六个月（120日）平均收益率分别为0.83%、2.82%、8.20%。
276,超频三：四名股东拟合计减持公司不超4.35%股份,2021-06-18 17:24:36,300647.sz,【超频三：四名股东拟合计减持公司不超4.35%股份】超频三(300647)6月18日晚间公告，股东张魁、益阳高新产业投资有限公司、张正华、李光耀，分别计划以大宗交易或集中竞价的方式减持公司不超0.43%、2.9%、0.67%、0.35%的股份，估算合计减持比例不超4.35%。 （e公司）
277,超频三：吉信泰富减持计划完成,2021-05-28 20:08:14,300647.sz,超频三(SZ300647，收盘价：9.22元)5月28日晚间发布公告称，公司于近日收到吉信泰富出具的《关于股份减持计划完成情况告知函》，其减持计划已实施完毕，期间减持公司股份656万股。2020年年报显示，超频三的主营业务为工业、其他行业，占营收比例分别为：93.86%、6.14%。超频三的董事长、...
